Depth,Log_ILD,NPHI,RHOB,vshale,Actual Permeability,rf_Permeability,dt_Permeability,gb_Permeability,nn_pore pressure
9703.0,1.1433,0.4885,2.3496,110.031,1.853421991943953,1.8478044407186838,161274.28000866834,10047334.730815377,1256619.180446792
9659.0,14.4579,0.213,2.1254,49.2637,0.1778613354070035,0.16503795639124882,161274.28000866834,10047334.730815377,1245106.6690225801
11163.5,1.632,0.399,2.457,143.519,0.2324,3.8360065492220627,161274.28000866834,10047334.730815377,1447786.0888364625
11316.5,2.089,0.304,2.456,157.566,119.371,133.42262000000008,161274.28000866834,10047334.730815377,1469133.9669413066
6871.0,1.387,0.438,2.136,91.346,0.2324,0.23240000000000013,161274.28000866834,10047334.730815377,891683.3419150667
9397.0,0.6917,0.7326,2.3001,94.2196,8.470416917155159,8.560092183550683,161274.28000866834,10047334.730815377,1215478.6652082996
9684.0,5.7705,0.2198,2.2303,39.1134,0.0027686751628293,0.0800256708739572,161274.28000866834,10047334.730815377,1246032.8542963564
6454.5,1.4364,0.4036,2.1604,105.271,619.0253464400323,612.934603190258,161274.28000866834,10047334.730815377,840043.8599348455
8741.5,0.8503,0.618,2.2615,89.0544,27.78756113435828,27.910307700821775,161274.28000866834,10047334.730815377,1130908.2972243594
9786.5,1.6926,0.3059,2.1955,50.9193,0.0110206903552115,0.08026020949604443,161274.28000866834,10047334.730815377,1260119.5658876256
6348.5,1.2998,0.4426,2.0941,109.115,4738.22097241571,4739.568070593979,161274.28000866834,10047334.730815377,826922.6539387933
8543.5,0.7291,0.6025,2.2143,87.1518,117.97344922706132,117.67823660975105,161274.28000866834,10047334.730815377,1105301.764985759
9645.0,1.0373,0.4276,2.3614,114.584,1.29416826196588,6.162023113670247,161274.28000866834,10047334.730815377,1249726.7178767894
6862.0,1.469,0.481,2.159,95.366,0.2324,38.0521176772461,161274.28000866834,10047334.730815377,891036.1619749893
8112.0,2.6063,0.565,1.9677,56.3429,93.28139279462562,84.44436390887981,161274.28000866834,10047334.730815377,1046476.9892155024
7263.0,0.9208,0.6109,2.1479,76.2116,907.1747324873764,907.9834867730311,161274.28000866834,10047334.730815377,940005.8438848646
11689.0,1.268,0.453,2.384,138.68,117.733,275.2863796000001,161274.28000866834,10047334.730815377,1514453.4928666707
9207.5,1.4738,0.422,2.3347,93.0521,2.9373334007751555,2.7299757761774224,161274.28000866834,10047334.730815377,1191127.4156602775
5982.0,1.2072,0.4413,2.0385,64.9272,5.596593301417442,28.956458477089985,161274.28000866834,10047334.730815377,774570.899895549
8248.0,1.2498,0.6073,2.2224,104.165,92.0016579976644,92.58099747450831,161274.28000866834,10047334.730815377,1069594.269021162
9573.5,1.0546,0.4537,2.3035,92.4368,7.654369479936888,7.617054561466858,161274.28000866834,10047334.730815377,1237875.6278539824
8868.0,0.9359,0.6065,2.2716,85.4802,20.31724218629688,20.18087107910307,161274.28000866834,10047334.730815377,1146682.2183153867
6061.0,1.4822,0.4792,2.0529,104.578,16732.37479568962,16727.897270219488,161274.28000866834,10047334.730815377,789576.339466553
9658.5,1.0521,0.4398,2.368,101.547,1.0568175457452456,1.082128690397912,161274.28000866834,10047334.730815377,1249871.386011808
8273.5,1.7576,0.4496,2.3077,90.504,6.728454517893391,6.80045706717554,161274.28000866834,10047334.730815377,1071242.283537716
7787.0,1.2579,0.4428,2.2807,102.071,15.41265291417478,14.968649007152708,161274.28000866834,10047334.730815377,1010286.5053136486
8582.0,0.7332,0.4919,2.2271,94.6002,79.76312949700834,80.03583453196505,161274.28000866834,10047334.730815377,1111127.4064747815
11578.5,1.767,0.392,2.469,162.791,0.2324,0.23240000000000008,161274.28000866834,10047334.730815377,1503295.0634836138
8254.0,1.2996,0.4569,2.2893,101.021,11.800206786370328,11.884559946635669,161274.28000866834,10047334.730815377,1069971.058642191
8499.0,1.4601,0.4049,2.1183,70.6119,0.2366292822875196,0.6822749348312375,161274.28000866834,10047334.730815377,1097623.6527887948
6347.5,1.037,0.431,2.11,85.257,0.2324,639.6467855449889,161274.28000866834,10047334.730815377,823857.0095125346
8323.0,0.9365,0.5101,2.2136,92.4115,120.721111052608,120.95325033368162,161274.28000866834,10047334.730815377,1077718.421645896
8498.5,0.8411,0.5399,2.269,77.9165,22.07297976998583,21.732241952213588,161274.28000866834,10047334.730815377,1098421.9990879118
9206.0,1.4427,0.4527,2.3747,95.2446,0.8590323037029542,0.9270281627261927,161274.28000866834,10047334.730815377,1191203.9041768801
6445.5,1.0,0.5007,2.0869,113.242,5910.241104052389,5913.014100555277,161274.28000866834,10047334.730815377,839817.9411425778
11404.5,2.037,0.343,2.464,149.513,0.2324,0.23240000000000008,161274.28000866834,10047334.730815377,1479421.4823653512
9400.0,1.509,0.466,2.28,130.369,0.2324,188.47512633333355,161274.28000866834,10047334.730815377,1220331.0266072059
7116.0,0.9659,0.5536,2.1011,78.5941,3816.148029005488,3812.582495794057,161274.28000866834,10047334.730815377,921467.4229881578
9452.5,0.6101,0.5112,2.3084,100.247,6.57531214318738,6.750975210854153,161274.28000866834,10047334.730815377,1223284.9464129864
5859.5,1.605,0.3167,2.1352,54.5788,0.1208089879046767,3.2132650038878308,161274.28000866834,10047334.730815377,757657.6854836221
6949.5,1.7379,0.7324,1.8979,31.7737,1491.6543251788326,1428.3891592405298,161274.28000866834,10047334.730815377,894523.8364504857
6051.0,1.2967,0.5096,1.966,101.727,241788.3595481248,241600.51040815172,161274.28000866834,10047334.730815377,787926.1214409196
8902.5,0.9044,0.4414,2.2854,86.986,13.300995306611902,13.435328550835013,161274.28000866834,10047334.730815377,1151261.439405197
8887.5,0.9264,0.4319,2.3516,108.448,1.7457299015119867,1.7441303195522762,161274.28000866834,10047334.730815377,1151958.5414158914
8330.5,0.815,0.4489,2.2151,85.4232,115.28832530761666,114.61316214543176,161274.28000866834,10047334.730815377,1077806.2309477052
7787.5,1.2571,0.4147,2.2887,101.558,12.019565686491358,11.907417998913818,161274.28000866834,10047334.730815377,1010285.0249655781
5875.0,1.3684,0.3408,2.0553,96.9735,15543.934404508596,15561.691746564797,161274.28000866834,10047334.730815377,764800.8675519496
8522.5,0.8333,0.5914,2.2106,70.9297,0.0060567017594784,0.10820783382224407,161274.28000866834,10047334.730815377,1100620.3587608745
7251.5,0.9607,0.5855,2.1298,85.7523,1583.6727825251046,1585.2024210440113,161274.28000866834,10047334.730815377,939696.0341538375
8325.5,0.9203,0.6117,2.2162,86.7367,111.6315115566396,110.87429865264298,161274.28000866834,10047334.730815377,1077357.5270564307
6829.0,1.2733,0.4711,2.1263,79.3596,1760.5996338330272,1659.7626582293221,161274.28000866834,10047334.730815377,884834.816380997
6754.5,0.9649,0.7926,2.1218,97.2571,2021.4094270803373,2023.09437120016,161274.28000866834,10047334.730815377,877474.1073509793
7855.0,1.1504,0.5162,2.264,88.2378,25.695318945077968,25.416286031234982,161274.28000866834,10047334.730815377,1017305.1403200763
9668.0,1.0992,0.4527,2.3582,102.556,1.4255626909344108,1.5198786695118827,161274.28000866834,10047334.730815377,1251217.578901007
11590.0,1.632,0.429,2.458,141.782,1513.4,1487.9171411428572,161274.28000866834,10047334.730815377,1502196.979233675
6884.5,1.33,0.444,2.141,88.921,0.2324,67.43899529761187,161274.28000866834,10047334.730815377,893110.9697011748
9055.0,0.9143,0.5904,2.2829,99.6879,14.384029286435078,14.72701631848328,161274.28000866834,10047334.730815377,1172356.3681462884
9556.0,2.0025,0.4182,2.2282,76.7639,77.23313430462997,226.39416156129656,161274.28000866834,10047334.730815377,1233829.6958338628
5889.5,1.5777,0.3268,2.0717,54.7771,1.4996295972155949,3.63994727667157,161274.28000866834,10047334.730815377,761520.354820368
6191.0,1.2776,0.5306,2.0202,117.721,45657.45033906617,45811.388449684506,161274.28000866834,10047334.730815377,807805.2008614141
8884.0,0.8282,0.6353,2.2485,86.3473,41.28880491221193,41.189771150287704,161274.28000866834,10047334.730815377,1148826.3953948456
8699.0,14.7795,0.2575,2.028,47.241,8.50951045714897,8.527911497102211,161274.28000866834,10047334.730815377,1121962.749357978
5782.0,1.4574,0.6859,1.9492,94.5508,404959.6872450096,406179.5088011309,161274.28000866834,10047334.730815377,752642.3293562967
6388.5,1.4913,0.5987,2.0027,109.906,78250.47917627393,78218.41262558068,161274.28000866834,10047334.730815377,832178.7006423051
6866.5,1.7198,0.421,2.2313,82.9515,70.11453920955567,59.0328901955139,161274.28000866834,10047334.730815377,890126.7240681637
5908.0,1.7337,0.4783,2.0326,96.4072,31298.8896767193,31250.504211054344,161274.28000866834,10047334.730815377,769016.7819615388
7318.5,1.013,0.5609,2.1654,91.0576,529.3166985481749,529.2906826596385,161274.28000866834,10047334.730815377,948927.2559414951
5965.5,1.5014,0.3059,2.1106,44.9921,0.3206672309161855,3.228291896629811,161274.28000866834,10047334.730815377,770049.1336300549
8255.0,1.1894,0.5303,2.2782,90.0339,16.591055935043535,16.657906238444024,161274.28000866834,10047334.730815377,1068755.995490282
5865.5,1.5664,0.351,2.1188,55.562,0.231243503113696,3.3156137909453003,161274.28000866834,10047334.730815377,758544.9864595055
6162.5,0.5325,0.5508,2.0724,111.233,9195.703771622815,9200.906470078051,161274.28000866834,10047334.730815377,803280.7070634868
11300.5,2.391,0.32,2.426,147.751,852.266,867.1475526944633,161274.28000866834,10047334.730815377,1465926.3999722425
5818.5,1.3008,0.6425,1.9389,88.4053,553856.7667348514,552100.9006958924,161274.28000866834,10047334.730815377,756543.9628048353
9159.0,1.693,0.623,2.296,133.278,722.119,664.6730613333332,161274.28000866834,10047334.730815377,1189863.1435375018
8722.5,0.8063,0.5278,2.2591,92.6523,29.91211076028205,41.572266590628885,161274.28000866834,10047334.730815377,1128897.3618235711
8613.0,0.8456,0.561,2.2165,94.8463,110.60817502163106,110.54007014113579,161274.28000866834,10047334.730815377,1115148.3944506044
7937.5,1.1517,0.7435,2.2593,89.2844,29.637903635847653,28.84047178258881,161274.28000866834,10047334.730815377,1028024.2662927664
7672.0,0.5137,0.5805,2.2172,91.7389,108.09068775324508,107.84856827088392,161274.28000866834,10047334.730815377,994225.255329476
8211.0,1.0026,0.4831,2.2463,88.6337,44.24142962174931,44.10885249745808,161274.28000866834,10047334.730815377,1062921.468930363
7937.0,1.1513,0.7785,2.2636,88.3962,26.052738523036687,25.8184920578045,161274.28000866834,10047334.730815377,1027856.2978177462
9325.5,1.194,0.368,2.257,121.371,1733.3199,1674.145613044833,161274.28000866834,10047334.730815377,1209644.423483976
9012.5,0.739,0.7013,2.2752,100.298,18.19155458409468,18.418929552831678,161274.28000866834,10047334.730815377,1166979.611050937
7076.0,0.9467,1.1776,2.1175,75.1572,2310.192539361992,2310.8352307753075,161274.28000866834,10047334.730815377,915997.5755267799
8677.5,0.8197,0.7277,2.2343,78.7808,63.94584017039548,63.92421523663853,161274.28000866834,10047334.730815377,1121468.2531833956
6487.5,1.3076,0.5896,2.0449,109.592,21455.87385455117,21461.934037705203,161274.28000866834,10047334.730815377,844797.469764459
6977.5,0.9376,0.7195,2.0496,70.2994,3.613630665880232,3.161273940799163,161274.28000866834,10047334.730815377,902712.2771070392
6792.0,1.366,0.445,2.1051,82.5686,3370.007761587078,3369.698118549748,161274.28000866834,10047334.730815377,880494.4147678034
11169.5,1.428,0.39,2.409,146.917,0.2324,3.52326565235615,161274.28000866834,10047334.730815377,1448940.7447578332
11608.0,1.644,0.332,2.455,137.71,1153.76,1198.087647171429,161274.28000866834,10047334.730815377,1503996.20912718
8255.5,1.1415,0.6774,2.2785,92.9651,16.438964169412625,16.48766491831417,161274.28000866834,10047334.730815377,1069188.4357686357
6139.5,0.9283,0.4644,2.0588,113.25,13981.887407407285,13948.645202717387,161274.28000866834,10047334.730815377,800617.6034124587
8929.0,0.7876,0.5023,2.2958,90.1605,9.680519792351657,9.904340711869171,161274.28000866834,10047334.730815377,1155035.2807740683
11196.5,1.367,0.388,2.42,151.179,99.0597,80.42517062369538,161274.28000866834,10047334.730815377,1452910.420162846
7785.5,1.1452,0.5612,2.2763,98.9835,17.61453928981166,17.711514730884026,161274.28000866834,10047334.730815377,1009718.543531152
6242.0,1.1473,0.5282,2.0277,108.393,36267.88161834182,34844.537724393405,161274.28000866834,10047334.730815377,813184.8855071415
11364.0,2.0,0.322,2.44,154.873,0.2324,0.7122282467328361,161274.28000866834,10047334.730815377,1474879.7654831477
5812.0,1.3627,0.5938,1.7046,87.0283,736323025.7747059,741062337.9037127,1131702349.7966697,514368612.16940135,755535.5003819673
9400.0,0.7348,0.5396,2.3126,98.2009,5.779925938034712,6.053946399280651,161274.28000866834,10047334.730815377,1216330.8827535952
8015.0,1.1203,0.4208,2.2661,94.9713,24.09111841464985,23.94350979799983,161274.28000866834,10047334.730815377,1038600.5912558034
9382.0,0.9419,0.5103,2.2735,89.0516,19.225041488389326,19.165116705544996,161274.28000866834,10047334.730815377,1212930.8963999485
7690.0,0.8759,0.4722,2.188,93.1632,265.3060766285802,265.1647940496058,161274.28000866834,10047334.730815377,996733.3064996203
8301.5,2.4901,0.3302,1.9063,53.4576,1065.8192784896985,999.6435468927094,161274.28000866834,10047334.730815377,1070350.3042043622
8795.0,1.1729,0.5411,2.2787,90.6135,16.363441927980578,16.470458848675392,161274.28000866834,10047334.730815377,1137979.9148296758
8083.5,1.1829,0.4103,2.1331,85.5526,1431.1003497615504,1429.2690645199361,161274.28000866834,10047334.730815377,1046226.432593231
9495.5,0.9747,0.519,2.3406,94.9431,2.4432149152662794,2.37280661699567,161274.28000866834,10047334.730815377,1228191.6741368338
8400.0,0.9786,0.7836,2.2582,87.2663,30.75004786950682,31.035060562832772,161274.28000866834,10047334.730815377,1086991.560917539
9588.5,0.8092,0.4411,2.3239,103.353,4.092023080878095,4.156744075974634,161274.28000866834,10047334.730815377,1241096.0911947258
8878.0,1.95,0.394,2.341,115.486,727.613,494.84798138129065,161274.28000866834,10047334.730815377,1151716.6856196015
8651.5,0.7681,0.5483,2.2317,99.577,69.15263230710508,68.97450033162937,161274.28000866834,10047334.730815377,1120644.818726753
6291.5,1.2784,0.5207,2.0549,102.711,15760.149135547896,15802.592948293952,161274.28000866834,10047334.730815377,818848.0355737598
9406.5,0.7089,0.4016,2.3469,92.8197,2.0135875606689453,2.3089540147127168,161274.28000866834,10047334.730815377,1216490.2333904237
8101.5,1.1662,0.4208,2.0995,89.8116,4014.4208094429537,3928.824149445665,161274.28000866834,10047334.730815377,1049048.0126575679
9188.5,1.1981,0.5134,2.2755,98.069,18.024790897256484,18.293809109652827,161274.28000866834,10047334.730815377,1189280.290746608
6330.5,1.6765,0.4442,2.1106,106.327,2855.212824572435,2858.324779575788,161274.28000866834,10047334.730815377,824323.9804766247
5979.0,1.3452,0.4935,2.0745,79.781,8621.601037205388,8624.802638717816,161274.28000866834,10047334.730815377,776041.5641678327
8431.5,0.8338,0.6262,2.2272,86.8072,79.39668972250844,79.29299738589971,161274.28000866834,10047334.730815377,1090932.5952868438
7515.0,0.964,0.5843,2.1439,91.058,1027.2715412723308,1027.585357393476,161274.28000866834,10047334.730815377,974087.6333095033
8226.5,1.3657,0.4223,2.2285,86.6141,76.52513091969836,76.79253910908916,161274.28000866834,10047334.730815377,1064696.101267086
6941.0,1.1356,0.5694,2.0348,30.3392,6.485104916446637,11.679780626540404,161274.28000866834,10047334.730815377,893171.9433574367
8697.5,8.8779,0.2715,2.1084,53.5838,0.3499859245195448,0.32125145650274517,161274.28000866834,10047334.730815377,1121840.365561276
8507.0,1.2351,0.2554,2.1406,46.5142,0.097299172782888,0.12099609822444293,161274.28000866834,10047334.730815377,1095665.92402691
8126.0,1.1487,0.5264,2.0428,54.9141,4.719886373310058,4.943084615461334,161274.28000866834,10047334.730815377,1047918.0196637278
6180.0,1.3167,0.4893,2.0393,122.994,25441.24802865265,25441.41010831974,161274.28000866834,10047334.730815377,807039.3474166088
8753.5,0.8093,0.5491,2.2705,86.4862,21.07963429131799,20.639470942030115,161274.28000866834,10047334.730815377,1132119.7351784955
7245.5,1.0263,0.5487,2.1446,82.8251,1003.890421153295,1003.9594257312881,161274.28000866834,10047334.730815377,938575.3694519285
6660.5,1.1655,0.5091,2.1586,85.9775,654.193016471463,653.9536406813161,161274.28000866834,10047334.730815377,864055.0606524881
8954.0,0.8888,0.4561,2.277,93.118,17.21362517661964,17.46625239557056,161274.28000866834,10047334.730815377,1158602.9330679902
6909.5,0.945,0.403,2.073,84.074,0.2324,3264.761442258712,161274.28000866834,10047334.730815377,895668.4727470712
8057.0,1.1466,0.4073,2.2248,103.119,85.46711118317316,85.0368986464293,161274.28000866834,10047334.730815377,1044971.2651884062
9527.0,0.7495,0.4363,2.3145,91.2391,5.444086442488398,5.705230340003105,161274.28000866834,10047334.730815377,1231736.6190762678
7785.0,1.1294,0.5803,2.2745,95.238,18.61524517215121,18.894584698826467,161274.28000866834,10047334.730815377,1009198.640467607
11565.0,1.53,0.42,2.474,155.25,0.2324,0.23240000000000013,161274.28000866834,10047334.730815377,1500622.9790591241
6832.0,1.439,0.479,2.13,91.242,0.2324,63.57001530100413,161274.28000866834,10047334.730815377,886686.9693202332
9329.5,1.173,0.395,2.251,125.1,1665.5601,1679.7515307474737,161274.28000866834,10047334.730815377,1210611.1761944473
6691.0,1.5049,0.4904,2.1904,90.0231,246.46234037827887,246.31001869260785,161274.28000866834,10047334.730815377,868493.4724781811
11588.5,1.6,0.437,2.441,149.947,894.016,1034.2924745666674,161274.28000866834,10047334.730815377,1502995.5956790482
8689.5,0.7651,0.5927,2.1954,85.6511,210.7452191993968,210.65360443181453,161274.28000866834,10047334.730815377,1123818.5589808307
9471.0,0.998,0.4866,2.3301,104.923,3.3724609006524244,3.179218733332975,161274.28000866834,10047334.730815377,1226268.0510896775
6059.5,1.4426,0.509,2.0174,112.929,49831.92365015909,49888.80304806775,161274.28000866834,10047334.730815377,790398.4527122842
