Depth,Log_ILD,NPHI,RHOB,vshale,effective porosity,Actual Permeability,rf_Permeability,dt_Permeability,gb_Permeability
9908.5,0.9475,0.4018,2.3447,0.4106276615903774,0.1151758933468894,2.1575822439514774,2.092133824239108,2.156604753413245,1.9211943184798377
8005.0,0.9516,0.4265,2.2605,0.2484550518042275,0.1930070230582335,28.565982584985093,28.534778697253905,28.565982584985093,26.191466109067097
10758.0,17.039,0.2328,2.0808,0.0139809466653232,0.1526265531468466,1.0471296001972688,0.8863957267605577,1.0577935616814087,0.8758558012887356
9218.0,0.7754,0.4791,2.3187,0.3261367814623778,0.1437976712840413,4.7855395687098765,4.75598031375852,4.798791597578186,5.04215134004852
9718.5,0.9207,0.4107,2.3636,0.2817285770688039,0.1198483706727802,1.2077968851534795,1.1371060230602728,1.2075042522593376,1.1015558817018942
7752.0,0.9332,0.6178,2.2382,0.0047051364440374,0.0181695117164989,0.0020243533985008,0.1572270327846253,0.0025537042553917385,0.11602227490761911
9618.5,1.4139,0.3641,2.4084,0.3934626883595434,0.0749759997598212,0.304829433513537,0.3232567349614655,0.30706387559390336,0.3469780433245258
11357.0,0.9419,0.551,2.3986,0.9956711823610808,0.0008800615636151,0.4130883946466285,0.3384599102449692,0.41262042195589166,0.46314709788454095
11020.0,0.8644,0.4289,2.4049,0.5238219372939156,0.0599078604026152,0.3404488273707602,0.32809105646713377,0.3390291256424671,0.4205538395433275
10293.0,1.4442,0.3893,2.4053,0.3461265733148294,0.0834190391758128,0.3357781830126705,0.32809105646713377,0.3390291256424671,0.4205538395433275
10965.0,0.6841,0.4276,2.3404,0.2926458702037204,0.1338854533927014,2.465819312140024,2.422344636003916,2.4734203046381023,2.5916091445856244
9378.5,1.0822,0.4127,2.383,0.3928521012051737,0.0920578184385067,0.6668391406435418,0.6658825309134326,0.66039533754301,0.6833795218028826
7692.0,0.9332,0.5983,2.2382,0.0,0.0188,0.0020243533985008,0.1572270327846253,0.0025537042553917385,0.11602227490761911
9600.0,1.2385,0.3695,2.3842,0.3480016049458609,0.0972677849372546,0.6427214121706578,0.6628909815713755,0.6396540234399715,0.6833795218028826
10845.0,6.2313,0.3086,2.2554,0.1851096676128748,0.2048953045398747,33.40734821813095,33.36022591598225,33.40734821813095,34.693355310411725
9372.5,1.1252,0.3678,2.376,0.4032146089184331,0.0952692424049299,0.8241597329450846,0.7574554044680205,0.8312605611586665,0.7438800911587788
11300.5,0.8606,0.5048,2.3986,0.9956711823610808,0.0008800615636151,0.4130883946466285,0.3384599102449692,0.41262042195589166,0.46314709788454095
9075.5,0.7491,0.4843,2.3152,0.282946625363317,0.1519851522013155,5.344731037697844,5.334489810076823,5.338592480796406,5.174887127125588
9702.0,1.0345,0.4024,2.3892,0.2926458702037204,0.1012854533927014,0.5495787497763638,0.6267969560306961,0.544018427278657,0.5987947671030686
10358.5,0.7222,0.426,2.353,0.4390120976057724,0.1058723789208265,1.6748616824098868,1.6849771683304755,1.6805445933476955,1.7898411537444885
7732.0,0.9332,0.5983,2.2382,0.0,0.0188,0.0020243533985008,0.1572270327846253,0.0025537042553917385,0.11602227490761911
11351.5,0.9418,0.551,2.3986,0.9956711823610808,0.0008800615636151,0.4130883946466285,0.3384599102449692,0.41262042195589166,0.46314709788454095
8019.5,1.0399,0.3687,2.3009,0.4007270587429886,0.1457025741284395,8.27762676631243,8.38450489576533,8.263366175118374,7.630108734293002
9416.5,1.1576,0.3788,2.3926,0.4068442962321737,0.0837828643048887,0.4966318482612435,0.4362470199571742,0.4992122877624683,0.4890334135344392
10052.5,1.417,0.4087,2.4011,0.4607385973196654,0.0708610279591648,0.381985234387159,0.3384599102449692,0.3931046641487881,0.4205538395433275
10068.5,1.2956,0.4223,2.3963,0.4748639176262486,0.0721682350380826,0.4426289687526133,0.34082176758638305,0.4473528278212104,0.4890334135344392
10042.0,1.3445,0.4172,2.3864,0.3630709638262897,0.0937484908472771,0.5998268868547108,0.6503417722605633,0.5992774184984098,0.6160306581513165
8826.5,0.6454,0.4351,2.3002,0.3133302928621349,0.1579137407564739,8.470416917155159,8.50361601866116,8.47041691715516,7.630108734293002
11266.5,0.8959,0.388,2.3802,1.0123979964354934,0.0108386684776438,0.7244648031604931,0.6787725398828013,0.7225048873462525,0.7438800911587788
8969.0,0.9312,0.5568,2.2803,0.263225801521151,0.1778277425961657,15.55524934364662,15.45802124981251,15.55524934364662,14.829657812752737
8309.0,1.0029,0.4406,2.2862,0.1987143866738137,0.1825722721857089,12.998259217396903,13.168953958445409,12.998259217396903,14.829657812752737
8004.5,0.9384,0.4357,2.261,0.2630482578344493,0.1907515334501838,28.17408361319472,28.386327843767603,28.17408361319472,26.191466109067097
8037.5,0.8889,0.4051,2.2743,0.3143480437216465,0.1749773621412993,18.70116016768793,18.92807654674668,18.70116016768793,17.6815996548355
7916.5,0.8276,0.4582,2.2599,0.356146784930025,0.1789763308193766,29.097007391089104,29.327150908018368,29.097007391089104,26.191466109067097
10674.5,1.7201,0.3826,2.4077,0.3808033503616267,0.077172351051542,0.3119290665517826,0.3232567349614655,0.30706387559390336,0.3469780433245258
9519.5,1.3345,0.4019,2.3817,0.3427283726194533,0.0995743980689932,0.6918618721483416,0.6756680048511282,0.7016614234847242,0.7438800911587788
10587.5,1.771,0.3672,2.3791,0.2969088293305403,0.1075142168697075,0.7516499024584556,0.7063014404075818,0.7459311880777814,0.7438800911587788
10370.5,0.6843,0.4322,2.3521,0.6136013368325871,0.0830774208644333,1.7217800950808275,1.717500296487049,1.708645137389147,1.7898411537444885
8934.5,1.2898,0.435,2.3225,0.1705311899485243,0.1621488205468977,4.265168356880394,4.294057827426531,4.248034326500132,3.6329280008735254
10823.5,12.6377,0.2328,2.1775,0.029881826860622,0.0670958352006766,0.0224996698079269,0.1572270327846253,0.022517165569175046,0.11602227490761911
10869.0,1.7259,0.3837,2.3987,0.2661684584906282,0.0985334265622558,0.4111906253497446,0.3384599102449692,0.41262042195589166,0.46314709788454095
9011.0,1.0192,0.4674,2.3014,0.1959106921247964,0.1728479672552773,8.164065350774516,8.273221301738996,8.156564044632178,7.630108734293002
9916.5,0.8592,0.4315,2.3958,0.3416379295582676,0.0903205174391921,0.4487858979404559,0.34318646002503583,0.4473528278212104,0.4890334135344392
10062.5,1.4535,0.3481,2.4164,0.3584050825426028,0.0743737189392912,0.2388185543713442,0.27946126064597704,0.23307143329399493,0.30602843130661017
8178.0,0.9477,0.4324,2.2592,0.241723825556435,0.1948090073754377,29.7746915392594,29.77783346259273,29.7746915392594,32.6466931821365
8744.5,7.3818,0.4397,2.0312,0.0619879740438174,0.1888936114781284,7.480152902278911,7.428835855110125,7.480152902278911,7.447517241173768
10183.5,1.5106,0.3724,2.4357,0.215831709229795,0.0805785509632074,0.1318545870785907,0.1742168642972291,0.12378659007800095,0.23081716061898033
7965.0,0.7776,0.447,2.3053,0.2605721846242146,0.1615833272603552,7.242891011974947,7.099459549829576,7.258490808817039,7.338132798653643
10167.5,1.4039,0.4501,2.3549,0.450106303802726,0.1030857552904347,1.5775447429610638,1.6066721600738267,1.5769041195083628,1.7898411537444885
10897.0,1.472,0.4122,2.4403,0.4518866666943859,0.0459471866629522,0.114842215841979,0.1742168642972291,0.12378659007800095,0.23081716061898033
9861.5,0.9842,0.446,2.3275,0.22707414655921,0.1512720643610658,3.663895943780007,3.737930354964206,3.6588462527314105,3.579816292017234
7952.0,0.814,0.4871,2.2543,0.2312370392184504,0.1995142367447276,34.66093855768863,34.48785676675018,34.66093855768863,34.693355310411725
11344.5,0.9357,0.551,2.3986,0.9956711823610808,0.0008800615636151,0.4130883946466285,0.3384599102449692,0.41262042195589166,0.46314709788454095
9822.0,1.3585,0.3426,2.4012,0.3666315408442953,0.0833713735268644,0.380230356111522,0.3331486799931268,0.370822536835213,0.4205538395433275
10901.5,1.5388,0.3556,2.4194,0.2664372097622169,0.0846974138918629,0.2178072234335325,0.210442782242834,0.21568833237558488,0.30602843130661017
10547.0,2.4468,0.3499,2.3069,0.2440640614694924,0.162695415763088,6.885163656643431,6.920441599030575,6.874619947063809,6.843441818918887
9508.0,1.5565,0.3477,2.3661,0.3402245280673518,0.1103099132389748,1.116856784761766,0.9976865850958023,1.1249977948911145,1.1015558817018942
9389.5,1.1302,0.386,2.3853,0.3809223146903515,0.0920564098314929,0.61947595527159,0.6628909815713755,0.6191366684260331,0.6160306581513165
7999.0,0.9922,0.4903,2.2655,0.3197859169192406,0.1801486871328217,24.53895812913917,24.447442592400993,24.53895812913917,24.84407010999816
8903.5,0.9984,0.4986,2.3006,0.1620919740628988,0.1778796754755715,8.35421059830745,8.456932174771325,8.35421059830745,7.630108734293002
8727.5,1950.0,0.2773,1.9982,0.0183547176230467,0.2232404678385117,27.78756113435828,27.842397953292437,27.78756113435828,25.67966242495951
8177.0,0.9026,0.457,2.2586,0.289289065022155,0.1888352652870312,30.328185533537305,30.3472035209333,30.328185533537305,32.6466931821365
10541.0,1.0246,0.3747,2.3973,0.3894472447634698,0.082914069201695,0.4285892843769707,0.3384599102449692,0.4305937241298516,0.47285526955662116
10747.0,6.2514,0.2082,2.2487,0.1129768496258471,0.2190611021501364,41.099120023256205,40.80157336000127,41.099120023256205,40.50483549066257
8276.5,1.3434,0.399,2.2968,0.211193065645297,0.1738001292035302,9.373464782238344,9.407472331495592,9.395095471962883,9.988167794844186
10379.5,0.7148,0.4568,2.3469,0.5274119650475699,0.0980267966836256,2.0135875606689453,1.9864968132532987,2.0272031241557076,1.9211943184798377
8992.0,1.0715,0.4862,2.3297,0.1745947591367241,0.1568043022756789,3.419371528785506,3.5414281075732092,3.4298924857365556,3.492589248307839
8387.0,4.4794,0.4246,2.1997,0.0595544664243694,0.0440197014991344,0.0093371940553107,0.1572270327846253,0.0086051626258997,0.11602227490761911
10593.0,1.967,0.3715,2.37,0.3016145234978967,0.1128836538512818,0.9908387084685444,0.877984208189873,0.9805660876169819,0.9421230547361746
8206.0,1.2352,0.4012,2.2778,0.2741383947523326,0.1780654551031874,16.82183603249508,16.80127283493457,16.82183603249508,17.165514247724868
9105.0,0.7886,0.4994,2.2819,0.1869726465123733,0.187045665367342,14.855219861171712,14.583835571671205,14.855219861171713,14.829657812752737
10249.5,1.2385,0.408,2.4078,0.4239710062275598,0.0712878851655069,0.3104960333003539,0.3232567349614655,0.30706387559390336,0.3469780433245258
10958.0,0.6906,0.4246,2.3686,0.359652092553145,0.1061066195978785,1.0375304649546466,0.8822024542232021,1.0322794743094246,0.9421230547361746
10446.0,1.088,0.3835,2.3897,0.415845562693957,0.0844766945990097,0.542039035491569,0.6206874621685696,0.544018427278657,0.5987947671030686
9632.0,1.3033,0.4357,2.3873,0.233907815946994,0.1104563526631028,0.5834816372557747,0.6503417722605633,0.5813238939500248,0.6160306581513165
10667.5,1.7642,0.3674,2.3906,0.3780755747029265,0.0889378729898078,0.5272685016564922,0.5571242627911004,0.5199520563466508,0.5987947671030686
9292.5,1.0672,0.422,2.3837,0.3065782788933709,0.1031185106282882,0.6516616092693629,0.6658825309134326,0.66039533754301,0.6833795218028826
10105.0,1.462,0.3929,2.3541,0.3536759999221897,0.1165074160104265,1.6142865649280025,1.6353694198061566,1.6248392303517225,1.7898411537444885
8595.5,0.7333,0.5356,2.2772,0.3250888354171651,0.1716380960540998,17.134544065236216,17.142341648487317,17.134544065236216,17.165514247724868
10557.5,1.7059,0.3598,2.403,0.3100909750966205,0.0897478093370528,0.3597901872882781,0.32809105646713377,0.3539868246895636,0.4205538395433275
10443.0,1.0477,0.3912,2.3843,0.4101215294441972,0.0888437150544775,0.6397686858818666,0.6628909815713755,0.6396540234399715,0.6833795218028826
8728.0,1950.0,0.2823,1.9959,0.0162200260811206,0.2255265165051298,30.468159297012228,30.424519009836263,30.468159297012228,33.392696548179664
9393.0,1.0987,0.3905,2.3911,0.3407675864243448,0.0936371434191377,0.5200348634281596,0.5459465770817082,0.5199520563466508,0.5987947671030686
9167.5,0.7574,0.4515,2.3356,0.2336640829496693,0.1449890128847443,2.8572912275362774,2.8054691201860407,2.8688529077400116,2.5916091445856244
8339.5,12.0832,0.3597,2.0065,0.0623230189250922,0.2101487154640376,19.946449429243508,19.867789453309978,19.946449429243508,18.214620893172807
9448.5,1.4282,0.3477,2.4077,0.3378433269410278,0.0829289941899022,0.3119290665517826,0.3232567349614655,0.30706387559390336,0.3469780433245258
10996.5,0.809,0.4015,2.3589,0.3627278917795873,0.1120944625015352,1.3931163014698733,1.4734094307010799,1.402223166722387,1.3622696982367766
10890.5,1.7284,0.3694,2.4608,0.3751287941832795,0.0425327415794405,0.0611125529880669,0.1572270327846253,0.05926780452990684,0.20657972501620434
7760.5,0.9332,0.6569,2.2382,-0.0001701178229433,0.0188227957882744,0.0020243533985008,0.1572270327846253,0.0025537042553917385,0.11602227490761911
8390.5,18.5303,0.4113,2.2007,0.0498127122352647,0.0444250965604745,0.0089581489845139,0.1572270327846253,0.0086051626258997,0.11602227490761911
9032.0,0.5227,0.4812,2.2537,0.2168296882110394,0.2018448217797207,35.305265008641875,35.228236606807506,35.305265008641875,35.563340740599436
10452.5,1.04,0.3933,2.383,0.4294613646970687,0.0871521771305927,0.6668391406435418,0.6658825309134326,0.66039533754301,0.6833795218028826
11133.5,0.7024,0.4236,2.3747,0.3151641258211504,0.1079680071399658,0.8590323037029542,0.8140091443851047,0.8575173271118945,0.9020380848539533
9031.5,0.5465,0.4754,2.2377,0.2018383185977452,0.2144536653079021,57.519770359761445,56.93925144481804,57.519770359761445,57.382441253775596
9029.5,0.5418,0.4795,2.2462,0.235129297803815,0.2043926740942888,44.44561722139367,44.44701597887355,44.44561722139367,41.70411643323224
10707.5,3.2715,0.352,2.304,0.2523025004026829,0.1634914649460405,7.514676073865993,7.4613478140476595,7.520456491612987,7.451395661131713
10963.5,0.6639,0.4235,2.3507,0.282852785094684,0.1282977267973123,1.7946335672841305,1.7695990825479941,1.7781984990495208,1.7898411537444885
9209.5,0.7281,0.4664,2.3117,0.2869097280442816,0.1537540964420662,5.941840771490099,6.05737161344397,5.96427809475916,6.6578798351211255
8178.5,0.9645,0.4509,2.2618,0.2386570348181761,0.1935199573343644,27.53282995558046,27.664421800521044,27.532829955580457,25.911481749921336
10176.0,1.3091,0.4406,2.3854,0.448468152038411,0.0830052676268529,0.61947595527159,0.6628909815713755,0.6191366684260331,0.6160306581513165
9967.0,1.0689,0.3963,2.389,0.338059245022097,0.0954000611670389,0.554663401190243,0.6267969560306961,0.5618907765898512,0.5987947671030686
9883.0,1.0182,0.3619,2.3862,0.3001377665139731,0.1022815392871275,0.6025952696415269,0.6503417722605633,0.5992774184984098,0.6160306581513165
7962.0,0.9234,0.4877,2.2805,0.2921644798482066,0.1738499597003403,15.48378697628813,15.410847038815314,15.48378697628813,14.829657812752737
11135.5,0.6751,0.4358,2.3852,0.3657099704966435,0.0941948639534497,0.6223350244613913,0.6628909815713755,0.6191366684260331,0.6833795218028826
10305.5,1.2263,0.4169,2.4367,0.2939003779124934,0.0695173493597258,0.1282615568497103,0.1742168642972291,0.12378659007800095,0.23081716061898033
10925.0,1.2666,0.4369,2.4254,0.3183423063142997,0.0737421309538838,0.181167672966613,0.1742168642972291,0.17990636135320998,0.255967387740186
7812.0,0.9332,0.5424,2.2382,0.2016922542519466,0.2141732379302391,56.73065208614542,56.79465362605706,56.73065208614545,56.62271466624308
9613.5,1.3141,0.3588,2.4017,0.3649051460319115,0.0833027104317238,0.3750139458179049,0.3331486799931268,0.370822536835213,0.4205538395433275
9254.5,0.7451,0.4438,2.3656,0.3928521012051737,0.1036578184385067,1.1376184951566208,1.0790551024987787,1.1249977948911145,1.1015558817018942
9152.5,0.9179,0.4479,2.3411,0.2447357927896125,0.1398054037661919,2.409696256830247,2.3971503331800994,2.3913048721295183,2.5916091445856244
10941.0,0.9916,0.4214,2.3805,0.3934626883595434,0.0935759997598212,0.7178235663711338,0.6787725398828013,0.7225048873462525,0.7438800911587788
9738.5,1.1101,0.3895,2.3886,0.3242524115105549,0.0974501768575856,0.5597950953255004,0.6267969560306961,0.5618907765898512,0.5987947671030686
10232.5,1.1555,0.4314,2.3554,0.3698719679294469,0.1135371562974541,1.5559022820066577,1.5982409730948044,1.544199020132239,1.3622696982367766
11351.0,0.9414,0.551,2.3986,0.9956711823610808,0.0008800615636151,0.4130883946466285,0.3384599102449692,0.41262042195589166,0.46314709788454095
8999.5,1.1334,0.4449,2.3253,0.2283491286319362,0.1525012167633205,3.907870661569407,3.879461693815732,3.9033823746471445,3.6329280008735254
10815.0,1.8236,0.3624,2.4202,0.4788843592196265,0.05572949586457,0.2128498420116877,0.18954507269880427,0.21568833237558488,0.30602843130661017
8972.0,0.8854,0.4175,2.3133,0.2265179849505086,0.1607465900166318,5.648372461464192,5.6485575233489955,5.648372461464192,5.174887127125588
8268.0,1.1303,0.4168,2.2951,0.2366832691374616,0.1715844419355801,9.905984037562472,9.887058090132705,9.905984037562474,10.139128516564206
8002.5,1.0129,0.459,2.2333,0.272858387799658,0.2079369760348458,66.04057152708985,66.05721360592244,66.04057152708985,66.88949678696659
10943.5,0.9061,0.4163,2.3884,0.4023425146078596,0.0871861030425468,0.5649742674170125,0.6388005244879573,0.5618907765898512,0.5987947671030686
8152.0,0.8798,0.4223,2.2739,0.3488868054651823,0.1706491680676655,18.96129162543565,19.080208489250346,18.96129162543565,17.6815996548355
9334.0,0.6615,0.3982,2.3373,0.5246005777138338,0.1048035225863462,2.7036908794070884,2.621402759014892,2.7174401036311666,2.5916091445856244
8216.0,4.3991,0.2739,2.1302,0.0790999045752767,0.1013006127869129,0.1472618278259816,0.1742168642972291,0.14114966937353707,0.16022529997298812
7981.0,0.8254,0.5211,2.2455,0.3901747999520357,0.1840165768064272,45.27183509074035,44.86006846617533,45.27183509074035,41.70411643323224
9072.0,0.7509,0.4492,2.2984,0.2317209552341686,0.1700493919986214,8.951632797707209,9.004066012644682,8.931070450639815,9.988167794844186
8619.0,1.251,0.3692,2.3047,0.3100909750966205,0.1553478093370528,7.377532093681943,7.265888420366156,7.39455686641632,7.338132798653643
10934.0,1.0965,0.3967,2.3812,0.3998594262036484,0.0923188368887111,0.7047231772133878,0.6756680048511282,0.7016614234847242,0.7438800911587788
