DEPT,DEN,DT,GR,NEUT,RES_DEP,NEU
8352.5,2.2165,139.1,88.5535,,0.9205,0.5382
8353.0,2.2144,136.6,88.9136,,0.9177,0.5388
8353.5,2.2141,136.7,91.5233,,0.9036,0.6166
8354.0,2.2197,133.4,90.8462,,0.9068,0.7292
8354.5,2.2335,133.7,91.6916,,0.9267,0.7634
8355.0,2.2502,133.9,92.6609,,0.9467,0.498
8355.5,2.2598,133.5,94.2069,,0.9593,0.3773
8356.0,2.2595,133.7,94.2619,,0.9567,0.3569
8356.5,2.2549,134.7,88.6731,,0.9477,0.3687
8357.0,2.2485,137.0,89.5085,,0.9219,0.4192
8357.5,2.2408,137.2,86.8226,,0.8907,0.445
8358.0,2.236,136.7,95.7641,,0.8578,0.618
8358.5,2.2378,136.7,93.8377,,0.8471,0.537
8359.0,2.2433,137.0,97.1656,,0.8466,0.4802
8359.5,2.2446,137.2,95.611,,0.8529,0.4213
8360.0,2.2401,135.1,100.443,,0.8592,0.4455
8360.5,2.2356,136.2,93.1331,,0.8615,0.4635
8361.0,2.2333,135.8,90.5549,,0.8639,0.4698
8361.5,2.2293,136.8,90.5173,,0.8341,0.4482
8362.0,2.224,135.0,88.7202,,0.7363,0.4298
8362.5,2.2257,133.9,84.0745,,0.6814,0.4841
8363.0,2.2387,134.5,80.8543,,0.7744,0.6029
8363.5,2.2544,130.7,85.0873,,0.862,0.6771
8364.0,2.2635,131.9,88.4852,,0.8316,0.6359
8364.5,2.2679,132.2,90.7974,,0.7895,0.5984
8365.0,2.2707,133.2,87.9995,,0.7725,0.5848
8365.5,2.2715,131.5,89.5055,,0.7925,0.5425
8366.0,2.27,132.9,86.7909,,0.8261,0.4966
8366.5,2.2654,134.4,85.1931,,0.8366,0.4897
8367.0,2.2561,135.7,85.9213,,0.7854,0.5404
8367.5,2.2441,136.2,90.3878,,0.7463,0.6148
8368.0,2.2354,138.6,91.8714,,0.806,0.6692
8368.5,2.2311,139.1,93.13,,0.8834,0.6682
8369.0,2.2276,139.2,92.505,,0.9035,0.5718
8369.5,2.2249,137.6,96.1495,,0.9074,0.523
8370.0,2.2246,138.9,94.7216,,0.9109,0.4429
8370.5,2.2235,138.9,94.502,,0.9066,0.4913
8371.0,2.2198,139.8,89.6812,,0.9011,0.5184
8371.5,2.2174,138.7,86.2633,,0.9023,0.5643
8372.0,2.2182,139.7,88.8874,,0.9069,0.5519
8372.5,2.2195,138.5,90.0338,,0.9082,0.5502
8373.0,2.2198,139.3,93.9106,,0.9153,0.5641
8373.5,2.2197,137.7,93.9646,,0.9254,0.5175
8374.0,2.219,139.0,99.2374,,0.9217,0.595
8374.5,2.219,136.6,96.0663,,0.9268,0.6794
8375.0,2.2218,136.8,94.6392,,0.9417,0.6094
8375.5,2.2252,138.1,86.9142,,0.926,0.5338
8376.0,2.2241,137.2,88.1031,,0.9095,0.4283
8376.5,2.2197,138.6,85.3914,,0.9178,0.4373
8377.0,2.218,136.4,80.7894,,0.933,0.4049
8377.5,2.2212,138.9,76.5833,,0.9273,0.4367
8378.0,2.2272,139.0,79.5243,,0.9016,0.4555
8378.5,2.2302,138.7,88.5152,,0.894,0.4906
8379.0,2.2273,138.3,90.503,,0.8976,0.5098
8379.5,2.2229,139.8,87.691,,0.8959,0.531
8380.0,2.2218,138.9,82.5252,,0.8963,0.5402
8380.5,2.2235,139.1,85.8331,,0.904,0.5049
8381.0,2.2231,139.0,90.7215,,0.8973,0.5759
8381.5,2.2202,138.7,90.8606,,0.8757,0.5899
8382.0,2.2193,138.0,85.3863,,0.8638,0.6646
8382.5,2.2201,138.2,85.6749,,0.8596,0.5957
8383.0,2.2166,137.8,87.4902,,0.8632,0.5804
8383.5,2.208,138.0,89.1778,,0.8712,0.6114
8384.0,2.2039,137.6,85.0526,,0.8909,0.5198
8384.5,2.2137,137.1,84.0959,,0.9157,0.4479
8385.0,2.2329,136.6,78.5508,,0.9539,0.438
8385.5,2.2472,137.2,85.7733,,0.9717,0.4835
8386.0,2.2506,137.4,86.842,,0.9693,0.5621
8386.5,2.2482,137.9,89.8486,,0.9577,0.6513
8387.0,2.245,139.3,86.8645,,0.9423,0.6144
8387.5,2.2401,139.3,88.1229,,0.9289,0.6254
8388.0,2.2315,139.3,93.8778,,0.914,0.7322
8388.5,2.2222,138.1,91.0822,,0.8982,0.9641
8389.0,2.2191,138.2,86.2816,,0.9045,0.9159
8389.5,2.2271,137.7,80.3846,,0.919,0.7657
8390.0,2.2428,137.2,74.3652,,0.9366,0.7076
8390.5,2.2551,137.0,77.6399,,0.95,0.8427
8391.0,2.2559,137.7,77.0515,,0.9542,0.6363
8391.5,2.2485,138.7,80.7766,,0.9582,0.6458
8392.0,2.2405,138.7,76.5556,,0.9492,0.5224
8392.5,2.2319,138.1,77.139,,0.9368,0.5855
8393.0,2.2207,137.9,81.5505,,0.922,0.5096
8393.5,2.2188,137.1,87.4627,,0.916,0.5172
8394.0,2.2422,136.7,87.8859,,0.9255,0.5224
8394.5,2.2802,136.7,86.9142,,0.934,0.5307
8395.0,2.2984,135.9,90.6641,,0.9311,0.4523
8395.5,2.2816,136.4,95.0682,,0.9217,0.4447
8396.0,2.2521,137.7,97.9701,,0.9215,0.504
8396.5,2.2365,138.1,97.1894,,0.9258,0.5382
8397.0,2.2356,139.1,96.1349,,0.9276,0.5167
8397.5,2.2357,136.7,94.2232,,0.9319,0.5151
8398.0,2.2307,136.7,92.2294,,0.9368,0.5528
8398.5,2.2256,135.3,86.2822,,0.9335,0.5763
8399.0,2.2282,132.4,87.2152,,0.9427,0.6918
8399.5,2.2415,133.6,88.1241,,0.9617,0.7179
8400.0,2.2582,131.6,87.2663,,0.9786,0.7836
8400.5,2.2655,133.6,87.522,,0.9836,0.544
8401.0,2.2595,134.8,89.2626,,0.9819,0.5793
8401.5,2.2483,134.4,97.9243,,0.9844,0.5924
8402.0,2.2411,134.9,100.346,,0.9758,0.6739
8402.5,2.2411,133.8,95.0307,,0.968,0.5838
8403.0,2.2469,133.7,91.5201,,0.9936,0.4803
8403.5,2.2546,131.9,85.5078,,1.0152,0.4374
8404.0,2.259,135.6,87.6476,,1.0341,0.452
8404.5,2.2585,131.0,87.2073,,1.054,0.5404
8405.0,2.2574,131.4,94.0825,,1.0912,0.5419
8405.5,2.2616,128.2,99.0436,,1.1155,0.7765
8406.0,2.2695,131.9,100.468,,1.1034,0.7231
8406.5,2.2727,131.9,96.4463,,1.0512,0.7723
8407.0,2.2691,132.2,95.7958,,1.0133,0.5309
8407.5,2.2662,133.3,95.9942,,1.0086,0.4931
8408.0,2.2695,128.9,99.9503,,1.0148,0.4892
8408.5,2.2745,130.1,101.594,,1.0354,0.5621
8409.0,2.2709,135.0,100.814,,1.0453,0.5737
8409.5,2.2586,136.0,97.7767,,0.9786,0.6262
8410.0,2.2475,139.1,92.8955,,0.8765,0.7287
8410.5,2.2418,139.3,87.4714,,0.8303,0.6457
8411.0,2.2308,141.0,81.3523,,0.8232,0.596
8411.5,2.2034,138.8,74.65,,0.8131,0.5546
8412.0,2.1737,138.7,72.6632,,0.8044,0.6788
8412.5,2.1752,135.7,70.221,,0.827,0.545
8413.0,2.213,135.7,80.7689,,0.8553,0.6205
8413.5,2.2517,136.7,91.0743,,0.8744,0.4513
8414.0,2.2608,139.1,96.7212,,0.8867,0.5329
8414.5,2.2462,139.6,100.113,,0.8862,0.5258
8415.0,2.2331,138.5,91.1436,,0.8673,0.6238
8415.5,2.2308,138.1,93.5833,,0.8726,0.5394
8416.0,2.2349,136.0,86.3642,,0.9157,0.4592
8416.5,2.2393,136.4,88.5519,,0.9419,0.4429
8417.0,2.2405,137.9,91.3673,,0.9422,0.4771
8417.5,2.2387,136.1,96.2413,,0.9219,0.5779
8418.0,2.2391,138.2,99.0458,,0.8961,0.5913
8418.5,2.2417,138.5,92.4123,,0.8933,0.6376
8419.0,2.2438,139.6,91.3236,,0.9081,0.5966
8419.5,2.2442,135.7,91.3207,,0.9139,0.7703
8420.0,2.2427,135.9,91.8409,,0.9065,0.6206
8420.5,2.238,137.8,92.181,,0.9086,0.6438
8421.0,2.2292,138.1,92.668,,0.9168,0.4449
8421.5,2.2228,138.7,98.6337,,0.9158,0.4616
8422.0,2.2267,134.9,96.605,,0.9178,0.4497
8422.5,2.237,137.1,93.3067,,0.9515,0.5081
8423.0,2.2418,133.3,89.0481,,0.9897,0.6115
8423.5,2.2361,134.9,89.2921,,0.9951,0.6192
8424.0,2.2238,132.2,88.3709,,0.9982,0.6841
8424.5,2.2123,136.5,85.2008,,0.9869,0.5605
8425.0,2.2118,136.5,81.8126,,0.9548,0.5563
8425.5,2.2301,137.8,82.0973,,0.9434,0.5761
8426.0,2.2595,138.6,86.3196,,0.9338,0.71
8426.5,2.2763,140.3,90.3348,,0.906,0.7124
8427.0,2.2652,138.6,95.4709,,0.8777,0.5692
8427.5,2.24,142.7,97.2803,,0.8528,0.59
8428.0,2.2246,141.4,92.4553,,0.8473,0.6965
8428.5,2.2238,142.2,87.573,,0.8682,0.8622
8429.0,2.2253,139.0,84.8925,,0.8776,0.6774
8429.5,2.2214,139.2,86.4883,,0.8843,0.5883
8430.0,2.2174,139.9,91.532,,0.885,0.6148
8430.5,2.2184,139.5,91.1949,,0.8691,0.6075
8431.0,2.2221,139.1,89.79,,0.8401,0.6203
8431.5,2.2272,139.1,86.8072,,0.8338,0.6262
8432.0,2.2346,140.4,88.8478,,0.8217,0.6161
8432.5,2.2414,137.6,92.515,,0.8064,0.4797
8433.0,2.241,138.8,89.0725,,0.8018,0.5021
8433.5,2.2313,138.8,86.067,,0.8034,0.523
8434.0,2.2189,141.5,82.9504,,0.797,0.5507
8434.5,2.2111,141.0,82.2194,,0.7879,0.5655
8435.0,2.2085,142.9,79.4064,,0.782,0.5266
8435.5,2.2067,139.7,72.698,,0.7754,0.5204
8436.0,2.2048,140.1,70.5465,,0.7639,0.5754
8436.5,2.2067,139.8,75.567,,0.7363,0.681
8437.0,2.2125,140.5,82.5722,,0.714,0.855
8437.5,2.2169,140.2,83.7482,,0.7301,0.593
8438.0,2.2158,140.2,81.436,,0.7475,0.6504
8438.5,2.2145,138.1,80.3892,,0.7465,0.6963
8439.0,2.2227,138.1,79.1935,,0.7557,0.8492
8439.5,2.2387,139.5,77.948,,0.7688,0.9162
8440.0,2.2475,138.9,77.5437,,0.7817,0.8153
8440.5,2.2397,141.5,76.8246,,0.7918,0.683
8441.0,2.2238,142.2,76.0848,,0.7927,0.5653
8441.5,2.2134,142.9,74.0042,,0.7841,0.6185
8442.0,2.2111,138.6,74.2585,,0.7764,0.5873
8442.5,2.2117,141.0,80.0562,,0.7733,0.5781
8443.0,2.2148,141.2,81.7712,,0.7788,0.553
8443.5,2.2234,141.2,83.0411,,0.7827,0.5847
8444.0,2.2322,141.5,82.4684,,0.7872,0.6139
8444.5,2.2308,141.5,84.2511,,0.79,0.6091
8445.0,2.2193,142.4,87.6591,,0.7879,0.7061
8445.5,2.2097,142.6,85.1266,,0.7845,0.7102
8446.0,2.2096,143.2,84.3326,,0.774,0.8303
8446.5,2.2139,143.1,83.8895,,0.7639,0.6726
8447.0,2.2164,141.0,85.2137,,0.7613,0.5899
8447.5,2.2164,139.9,89.6768,,0.7638,0.6026
8448.0,2.2163,139.3,88.5046,,0.7653,0.5709
8448.5,2.2168,139.0,87.0224,,0.761,0.5787
8449.0,2.2181,139.0,86.9213,,0.7543,0.4946
8449.5,2.2196,139.3,90.2217,,0.7498,0.6029
8450.0,2.2208,139.3,94.032,,0.7485,0.575
8450.5,2.222,138.2,96.906,,0.7486,0.58
8451.0,2.2213,138.1,96.8884,,0.7477,0.502
8451.5,2.2198,135.6,94.4051,,0.7458,0.6255
8452.0,2.2327,135.9,90.4285,,0.7697,0.6096
8452.5,2.279,135.9,84.9247,,0.7855,0.6409
8453.0,2.3322,136.7,80.9926,,0.7782,0.6541
8453.5,2.3403,135.5,83.2078,,0.7845,0.6946
8454.0,2.297,137.9,87.638,,0.788,0.6427
8454.5,2.2486,139.6,93.0917,,0.77,0.5023
8455.0,2.2327,140.8,90.5574,,0.7608,0.4746
8455.5,2.2318,140.8,93.3537,,0.7937,0.507
8456.0,2.2252,140.5,94.0242,,0.8277,0.5361
8456.5,2.2168,141.5,96.4109,,0.8455,0.4945
8457.0,2.215,140.5,94.6666,,0.8534,0.4922
8457.5,2.2214,140.9,93.0307,,0.858,0.4737
8458.0,2.2408,140.7,94.4047,,0.8673,0.5516
8458.5,2.2714,139.0,92.1656,,0.8709,0.5234
8459.0,2.2878,135.0,97.8022,,0.8625,0.5406
8459.5,2.2764,136.0,100.046,,0.8514,0.5059
8460.0,2.249,134.6,101.97,,0.8422,0.4813
8460.5,2.2304,135.6,98.929,,0.8316,0.4443
8461.0,2.2214,135.7,97.7757,,0.8159,0.4667
8461.5,2.2122,136.4,99.2977,,0.8217,0.4938
8462.0,2.2107,136.4,93.4958,,0.839,0.5443
8462.5,2.2273,136.2,86.7874,,0.8517,0.5721
8463.0,2.257,136.6,78.9244,,0.8605,0.5732
8463.5,2.2792,138.3,78.8141,,0.8538,0.6447
8464.0,2.2749,139.2,81.0247,,0.8534,0.6193
8464.5,2.2506,140.1,81.8903,,0.8459,0.5699
8465.0,2.2289,139.4,86.7401,,0.8374,0.5442
8465.5,2.2222,141.6,86.1287,,0.8278,0.5559
8466.0,2.2249,140.9,88.0181,,0.8169,0.5641
8466.5,2.2277,140.3,83.3018,,0.8195,0.5388
8467.0,2.229,138.8,83.4698,,0.8288,0.5913
8467.5,2.23,138.8,82.0467,,0.8374,0.6071
8468.0,2.2302,137.3,86.2441,,0.8446,0.6214
8468.5,2.2298,138.6,87.2341,,0.8469,0.5641
8469.0,2.2303,139.2,89.0525,,0.8481,0.5681
8469.5,2.2332,138.0,88.6741,,0.8523,0.5879
8470.0,2.2383,140.7,89.657,,0.8609,0.5619
8470.5,2.2406,137.1,87.8863,,0.8718,0.5731
8471.0,2.2368,138.7,87.3229,,0.8802,0.5615
8471.5,2.2321,138.0,89.249,,0.8888,0.5937
8472.0,2.2317,138.3,93.5027,,0.9028,0.5995
8472.5,2.2346,137.2,100.475,,0.9259,0.6188
8473.0,2.2382,137.6,98.8396,,0.9502,0.7927
8473.5,2.2424,137.4,97.1465,,0.9633,0.938
8474.0,2.2465,137.1,88.7632,,0.9688,0.9157
8474.5,2.2489,135.4,89.6826,,0.9773,0.5828
8475.0,2.2494,136.3,89.2255,,0.9947,0.5222
8475.5,2.2465,134.4,87.2558,,1.033,0.5207
8476.0,2.2398,136.6,89.1911,,1.0893,0.5189
8476.5,2.2338,134.7,86.8765,,1.1162,0.4829
8477.0,2.2327,134.8,93.0254,,1.0886,0.4388
8477.5,2.2341,133.5,93.4056,,0.9303,0.4406
8478.0,2.2352,135.1,95.1211,,0.7734,0.4711
8478.5,2.2374,133.6,94.5133,,0.7312,0.5712
8479.0,2.2413,134.8,92.8647,,0.7208,0.6824
8479.5,2.2437,134.8,96.2671,,0.7324,0.6712
8480.0,2.2411,133.0,95.5069,,0.8414,0.5921
8480.5,2.2338,134.0,99.9789,,0.9175,0.5529
8481.0,2.2268,134.8,99.4714,,0.862,0.5182
8481.5,2.2249,136.4,99.9362,,0.782,0.5606
8482.0,2.2282,134.5,95.0972,,0.7675,0.5522
8482.5,2.2318,139.5,91.7307,,0.77,0.6445
8483.0,2.2337,136.2,93.3022,,0.7405,0.866
8483.5,2.2366,136.2,93.9495,,0.6707,0.7466
8484.0,2.2403,135.4,91.9307,,0.616,0.5643
8484.5,2.2417,135.9,83.5038,,0.6039,0.4953
8485.0,2.2395,135.8,88.9404,,0.5881,0.4718
8485.5,2.237,135.5,91.5285,,0.5965,0.5453
8486.0,2.2375,135.3,96.1349,,0.6507,0.6418
8486.5,2.2394,135.5,89.1362,,0.6771,0.7501
8487.0,2.2402,135.5,91.5507,,0.7217,0.5981
8487.5,2.24,138.0,92.8684,,0.8347,0.4996
8488.0,2.2411,137.2,99.7216,,0.8702,0.4843
8488.5,2.2444,134.9,93.3261,,0.7819,0.4982
8489.0,2.2472,134.7,90.1173,,0.7084,0.5476
8489.5,2.2466,133.6,87.2118,,0.7157,0.716
8490.0,2.2423,135.4,90.0276,,0.7746,0.6938
8490.5,2.2378,134.4,89.6701,,0.8359,0.6402
8491.0,2.237,136.1,88.6685,,0.8771,0.5392
8491.5,2.2412,136.1,87.3357,,0.9038,0.6443
8492.0,2.2471,140.1,87.0058,,0.9249,0.7051
8492.5,2.2495,140.4,89.4871,,0.9337,0.9504
8493.0,2.2451,141.1,94.7868,,0.9042,0.7931
8493.5,2.2324,140.4,95.5622,,0.8574,0.5132
8494.0,2.216,140.4,94.4467,,0.8223,0.4756
8494.5,2.2083,139.3,94.2154,,0.8054,0.5201
8495.0,2.2137,139.8,97.4455,,0.8008,0.5898
8495.5,2.2226,136.4,94.3402,,0.8037,0.494
8496.0,2.223,135.8,86.6171,,0.8064,0.4165
8496.5,2.2193,135.7,81.4061,,0.8127,0.415
8497.0,2.2195,136.5,76.3982,,0.8141,0.4776
8497.5,2.2256,136.9,78.4696,,0.8162,0.563
8498.0,2.2424,136.4,75.5624,,0.8387,0.7256
8498.5,2.269,138.2,77.9165,,0.8411,0.5399
8499.0,2.2844,139.8,76.4909,,0.8447,0.5294
8499.5,2.2677,142.0,81.2992,,0.8428,0.4479
8500.0,2.23,140.0,82.0598,,0.8387,0.4084
8500.5,2.1991,143.2,82.0845,,0.8396,0.406
8501.0,2.1856,138.9,82.5217,,0.8542,0.4219
8501.5,2.1819,139.2,86.24,,0.8584,0.536
8502.0,2.1824,138.7,88.3702,,0.8531,0.5646
8502.5,2.1869,138.4,86.038,,0.8559,0.6575
8503.0,2.1934,137.9,85.3626,,0.8595,0.6943
8503.5,2.2003,137.9,83.6321,,0.847,0.8115
8504.0,2.206,137.6,88.4994,,0.8234,0.952
8504.5,2.2083,138.6,88.9662,,0.8014,0.8418
8505.0,2.2115,137.5,90.5866,,0.7865,0.582
8505.5,2.2329,137.7,90.1657,,0.8031,0.491
8506.0,2.2871,137.3,88.0621,,0.829,0.6353
8506.5,2.3447,136.9,89.5312,,0.8223,0.8132
8507.0,2.3537,137.5,90.1255,,0.8198,0.9903
8507.5,2.3085,139.3,90.6863,,0.8139,0.6963
8508.0,2.2534,141.1,94.4292,,0.8066,0.6164
8508.5,2.2278,139.5,88.7507,,0.8004,0.5354
8509.0,2.2231,139.2,92.2471,,0.8038,0.6062
8509.5,2.2232,139.2,84.4181,,0.8112,0.7195
8510.0,2.2251,139.2,87.8907,,0.8178,0.6363
8510.5,2.2269,138.8,87.7065,,0.826,0.5096
8511.0,2.224,138.9,93.3752,,0.8293,0.5321
8511.5,2.2176,138.3,91.9594,,0.8276,0.6497
8512.0,2.2141,138.8,89.0618,,0.828,0.8871
8512.5,2.2187,139.9,92.237,,0.8187,0.7571
8513.0,2.2292,138.5,94.5566,,0.8054,0.5974
8513.5,2.2372,136.1,92.9222,,0.7979,0.5046
8514.0,2.2378,137.1,85.0434,,0.7915,0.432
8514.5,2.2392,133.1,80.4231,,0.7927,0.4228
8515.0,2.2531,134.8,82.8059,,0.8059,0.4538
8515.5,2.2728,134.0,81.5947,,0.7937,0.4791
8516.0,2.2769,135.4,81.7023,,0.7757,0.6159
8516.5,2.2597,137.6,89.2647,,0.7616,0.5161
8517.0,2.2383,138.7,92.3636,,0.7654,0.5766
8517.5,2.2278,138.8,90.0991,,0.772,0.5251
8518.0,2.2257,138.4,79.7816,,0.785,0.6491
8518.5,2.2252,138.7,82.0117,,0.8089,0.8212
8519.0,2.2263,138.4,83.795,,0.8081,0.9091
8519.5,2.2278,138.8,85.0112,,0.7857,0.7844
8520.0,2.2253,138.9,87.0675,,0.8079,0.8726
8520.5,2.2182,139.2,86.9913,,0.8159,0.7507
8521.0,2.2106,138.3,87.8874,,0.7997,0.5445
8521.5,2.2068,139.1,81.6362,,0.7986,0.4583
8522.0,2.2077,139.1,77.5279,,0.8128,0.48
8522.5,2.2106,136.8,70.9297,,0.8333,0.5914
8523.0,2.212,136.1,67.5023,,0.8526,0.565
8523.5,2.2116,138.7,65.6037,,0.8411,0.478
8524.0,2.21,139.7,65.3961,,0.8079,0.4782
8524.5,2.2048,141.4,68.0918,,0.7869,0.5473
8525.0,2.1952,138.9,70.795,,0.7863,0.668
8525.5,2.1844,140.1,76.7618,,0.7851,0.6559
8526.0,2.1792,139.9,78.3262,,0.7882,0.7123
8526.5,2.1833,140.9,80.457,,0.7902,0.6021
8527.0,2.1915,141.0,77.2191,,0.7919,0.6367
8527.5,2.1936,143.5,74.2172,,0.795,0.6136
8528.0,2.1874,141.5,70.4106,,0.7921,0.6771
8528.5,2.181,140.6,74.7391,,0.7878,0.5253
8529.0,2.1806,142.3,79.555,,0.7814,0.4863
8529.5,2.1834,141.7,86.2197,,0.7697,0.4577
8530.0,2.1843,141.8,84.8341,,0.7622,0.4481
8530.5,2.1837,141.0,87.0228,,0.7644,0.4596
8531.0,2.1821,140.6,87.1138,,0.7685,0.4548
8531.5,2.1813,139.4,88.8825,,0.7695,0.4608
8532.0,2.1859,140.1,80.5157,,0.7769,0.4158
8532.5,2.196,138.2,76.8882,,0.7809,0.4345
8533.0,2.2045,141.6,81.9415,,0.7807,0.4603
8533.5,2.2056,139.0,86.943,,0.7822,0.515
8534.0,2.1994,139.0,89.1917,,0.7817,0.5901
8534.5,2.1909,138.4,88.6027,,0.7835,0.6282
8535.0,2.1863,138.8,88.3643,,0.7878,0.5612
8535.5,2.1905,140.7,87.8731,,0.7769,0.4694
8536.0,2.1993,141.2,85.285,,0.7642,0.4854
8536.5,2.2036,139.9,87.4458,,0.7581,0.5224
8537.0,2.2019,139.3,82.6436,,0.7522,0.6542
8537.5,2.2002,134.7,77.3002,,0.7528,0.9265
8538.0,2.2004,137.4,73.5886,,0.7593,1.2214
8538.5,2.2013,136.1,78.2067,,0.7578,1.0273
8539.0,2.2057,136.7,85.5033,,0.7611,0.6262
8539.5,2.2168,131.4,86.452,,0.7573,0.631
8540.0,2.2315,133.8,80.2516,,0.7523,0.6028
8540.5,2.2417,133.8,75.8221,,0.737,0.701
8541.0,2.2402,134.7,77.3913,,0.7282,0.5879
8541.5,2.2264,134.7,81.5958,,0.7225,0.5193
8542.0,2.2095,136.4,83.3303,,0.7188,0.5177
8542.5,2.2016,136.0,84.9408,,0.72,0.5452
8543.0,2.2062,134.8,89.8363,,0.723,0.5825
8543.5,2.2143,138.7,87.1518,,0.7291,0.6025
8544.0,2.2164,140.3,83.0775,,0.7377,0.5732
8544.5,2.2133,140.3,79.007,,0.7507,0.4894
8545.0,2.21,139.4,83.7864,,0.7698,0.4947
8545.5,2.2075,140.1,86.9028,,0.7799,0.5161
8546.0,2.2058,137.9,87.6711,,0.7809,0.5152
8546.5,2.2066,141.3,86.8678,,0.779,0.5093
8547.0,2.2097,141.3,86.9848,,0.7713,0.4895
8547.5,2.2134,148.0,84.7805,,0.7622,0.4623
8548.0,2.2185,149.1,90.1075,,0.7519,0.4593
8548.5,2.2267,153.0,90.8134,,0.7442,0.5665
8549.0,2.2335,150.1,92.5441,,0.7399,0.7987
8549.5,2.2324,152.7,86.3531,,0.7347,0.6563
8550.0,2.2275,152.8,89.2722,,0.7277,0.5196
8550.5,2.2271,154.5,92.3865,,0.7239,0.5031
8551.0,2.2303,148.5,94.3356,,0.7388,0.5692
8551.5,2.2297,151.9,91.168,,0.7629,0.5817
8552.0,2.2225,151.7,91.9544,,0.7774,0.6037
8552.5,2.2148,151.7,92.2999,,0.7879,0.5075
8553.0,2.2156,151.7,93.6807,,0.7974,0.5392
8553.5,2.2239,151.7,94.0097,,0.8028,0.5542
8554.0,2.2299,150.2,90.322,,0.8036,0.6839
8554.5,2.2289,150.2,90.2928,,0.8012,0.7058
8555.0,2.2278,150.4,84.5968,,0.8221,0.7096
8555.5,2.2342,150.4,82.8043,,0.8674,0.5696
8556.0,2.2501,147.9,80.329,,0.8958,0.5439
8556.5,2.2805,150.4,84.5581,,0.9109,0.4793
8557.0,2.3335,145.1,81.2135,,0.9358,0.4328
8557.5,2.3825,148.3,86.9423,,0.9314,0.374
8558.0,2.376,149.7,86.8811,,0.9127,0.4297
8558.5,2.3119,156.1,91.7218,,0.8742,0.431
8559.0,2.2466,156.1,88.58,,0.8377,0.5607
8559.5,2.2306,147.3,87.77,,0.8193,0.5176
8560.0,2.2427,150.3,90.4566,,0.8118,0.7152
8560.5,2.2436,149.3,95.6158,,0.8144,0.5097
8561.0,2.2299,139.9,95.1448,,0.8174,0.5329
8561.5,2.2187,137.0,92.273,,0.8226,0.5072
8562.0,2.2196,138.6,88.105,,0.8272,0.6451
8562.5,2.225,137.6,92.4953,,0.8225,0.5258
8563.0,2.2304,139.7,98.5517,,0.8155,0.4697
8563.5,2.2355,139.0,101.567,,0.8108,0.476
8564.0,2.2407,139.3,97.0116,,0.8074,0.4589
8564.5,2.2451,139.5,97.6758,,0.8034,0.4085
8565.0,2.2467,139.2,97.9209,,0.8025,0.3682
8565.5,2.2449,139.2,103.499,,0.803,0.3712
8566.0,2.2418,139.9,96.3799,,0.8021,0.4915
8566.5,2.2391,139.9,95.4866,,0.8014,0.5224
8567.0,2.2373,142.1,88.104,,0.8073,0.6007
8567.5,2.2372,142.1,86.0438,,0.8155,0.4794
8568.0,2.2385,142.8,87.2196,,0.8222,0.4721
8568.5,2.2401,142.8,88.4836,,0.8242,0.5263
8569.0,2.2402,133.4,93.1589,,0.821,0.5289
8569.5,2.238,133.7,90.3311,,0.8178,0.4627
8570.0,2.2353,135.1,86.6276,,0.8209,0.4128
8570.5,2.2343,136.5,87.0224,,0.8262,0.4381
8571.0,2.2367,136.5,87.797,,0.8312,0.4412
8571.5,2.2414,137.1,97.5508,,0.8327,0.4502
8572.0,2.2451,137.1,94.0364,,0.8391,0.4443
8572.5,2.2457,137.9,91.2616,,0.8401,0.5527
8573.0,2.2425,137.4,88.8958,,0.8127,0.4894
8573.5,2.237,137.2,93.0579,,0.7911,0.6384
8574.0,2.2335,137.8,88.9935,,0.7918,0.6042
8574.5,2.2362,135.6,84.012,,0.7983,0.6218
8575.0,2.2446,136.5,83.2119,,0.8029,0.4972
8575.5,2.2533,137.3,89.5614,,0.7826,0.4703
8576.0,2.2569,139.0,92.4712,,0.7625,0.4983
8576.5,2.2523,139.6,90.5079,,0.7587,0.506
8577.0,2.2406,139.8,86.9006,,0.7527,0.5088
8577.5,2.2269,139.0,84.7935,,0.7428,0.6195
8578.0,2.2176,138.5,86.2862,,0.7365,0.779
8578.5,2.2155,138.5,87.1146,,0.736,0.6872
8579.0,2.2187,138.9,91.6079,,0.7376,0.5723
8579.5,2.224,138.7,92.3069,,0.7407,0.5379
8580.0,2.2288,139.7,95.6275,,0.7369,0.6007
8580.5,2.232,138.2,93.4518,,0.7315,0.6028
8581.0,2.2335,138.2,95.1112,,0.7334,0.5531
8581.5,2.2322,138.1,90.565,,0.7346,0.5285
8582.0,2.2271,138.5,94.6002,,0.7332,0.4919
8582.5,2.2212,137.4,95.9102,,0.737,0.5369
8583.0,2.2213,137.4,95.9452,,0.7521,0.5459
8583.5,2.2315,138.0,86.0313,,0.7652,0.6209
8584.0,2.2455,138.1,83.7057,,0.7642,0.5145
8584.5,2.2518,141.0,88.0164,,0.767,0.5056
8585.0,2.2478,140.9,92.1068,,0.777,0.4845
8585.5,2.2399,141.7,91.6645,,0.787,0.5017
8586.0,2.2334,140.6,87.4098,,0.7895,0.467
8586.5,2.2261,141.2,85.1204,,0.7954,0.4946
8587.0,2.2157,140.1,78.147,,0.8109,0.5159
8587.5,2.2037,139.4,74.9652,,0.8155,0.6208
8588.0,2.192,140.5,82.2876,,0.8255,0.6024
